省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,大船宿舎,神奈川県横浜市栄区笠間１−２−９,神奈川県横浜市栄区笠間町１−２−９,38273,-,0,0,-,-,-,-,-,-,-,宿舎,1,9.24,9.24,38273,0,宿舎,Ｓ,1,9.24,9.24,38273,1997.3.14,新築,0,0,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,今井西町宿舎,神奈川県川崎市中原区今井西町１３−３２,神奈川県川崎市中原区今井西町１３−３２,10278665,-,0,0,-,-,-,-,-,-,-,宿舎,1,63.53,190.6,10109607,5,宿舎,ＲＣ,1,63.53,190.6,10109607,1990.3.31,新築,0,169058,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜公共職業安定所,神奈川県横浜市中区本町３−３０,神奈川県横浜市中区本町３−３０,103824513,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,678.2,3062.60,102236902,0,事務庁舎,ＲＣ,4,678.2,3062.60,102236902,1981.4.27,新築,0,1587611,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜南公共職業安定所,神奈川県横浜市金沢区寺前１−９−６,神奈川県横浜市金沢区寺前１−９−６,31406841,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,446.03,789.03,31115165,0,事務庁舎,ＲＣ,2,446.03,789.03,31115165,1983.3.27,新築,92472,199204,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,戸塚公共職業安定所,神奈川県横浜市戸塚区戸塚町３７２２,神奈川県横浜市戸塚区戸塚町３７２２,97906695,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,765.24,1428.79,83179323,0,事務庁舎,ＲＣ,3,556.43,1219.98,75980358,1993.1.28,新築,2286497,12440875,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,川崎公共職業安定所,神奈川県川崎市川崎区南町１７−２,神奈川県川崎市川崎区南町１７−２,716069906,-,0,0,-,-,-,-,-,-,-,事務庁舎,1,689.51,4274.33,560202951,0,事務庁舎,ＳＲＣ,7,689.51,4274.33,560202951,2007.11.2,新築,673384,155193571,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横須賀公共職業安定所,神奈川県横須賀市平成町２−１４−１９,神奈川県横須賀市平成町２−１４−１９,408055917,庁舎等,2000.00,198000000,1999.3.26,購入,市街化区域,商業地域,80,400,20,事務庁舎　外,3,744.29,1612.93,178074194,0,事務庁舎,ＲＣ,3,725.25,1593.89,176879561,2001.2.9,新築,389522,31592201,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,平塚公共職業安定所,神奈川県平塚市松風町２—７,神奈川県平塚市松風町２—７,18884558,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,4,432.41,678.06,17150141,0,事務庁舎,ＲＣ,2,297.06,542.71,15245075,1968.3.22,新築,0,1734417,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,藤沢公共職業安定所,神奈川県藤沢市朝日町５−１２,神奈川県藤沢市朝日町５−１２,453545550,庁舎等,1221.44,234970855,1997.1.20,交換,市街化区域,第一種住居地域,60,200,90,事務庁舎　外,1,660.31,2205.00,191138029,0,事務庁舎,ＲＣ,4,660.31,2205.00,191138029,1998.7.31,新築,832451,26604215,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,厚木公共職業安定所,神奈川県厚木市寿町３−７−１０,神奈川県厚木市寿町３−７−１０,23070087,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,449.16,861.79,22255168,0,事務庁舎,ＲＣ,2,303.24,615.24,16389642,1975.3.26,新築,0,814919,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,大和公共職業安定所,神奈川県大和市深見西３−３−２１,神奈川県大和市深見西３−３−２１,53657383,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,582.72,952.38,52330915,0,事務庁舎,ＲＣ,2,494.34,864,43421837,1989.3.15,新築,135766,1190702,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,松田公共職業安定所,神奈川県足柄上郡松田町松田惣領２０３７,神奈川県足柄上郡松田町総領２０３７,48789981,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,338.15,657.7,48143383,0,事務庁舎,ＲＣ,2,319.55,639.1,47786178,1982.2.12,新築,0,646598,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜公共職業安定所横浜港労働出張所,神奈川県横浜市中区寿町４−１４,神奈川県横浜市中区寿町４−１４,16419234,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,231.19,231.19,16419215,0,事務庁舎,ＲＣ,1,231.19,231.19,16419215,1974.9.20,新築,0,19,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,川崎北公共職業安定所,神奈川県川崎市高津区千年６９８−１,神奈川県川崎市高津区千年６９８−１,77330947,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,521.16,1340.68,73872134,0,事務庁舎,ＲＣ,3,427.78,1247.30,70582464,1991.9.10,新築,1261245,2197568,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,三ッ境宿舎,神奈川県横浜市瀬谷区三ツ境２６−５,神奈川県横浜市瀬谷区三ツ境２６,111382176,宿舎,479.83,78380230,1954.3.5,購入,市街化区域,第一種低層住居専用地域,40,80,73,宿舎,2,186.12,286.59,31811557,13,宿舎,ＲＣ,2,181.12,281.59,31703296,1994.3.30,新築,600898,589491,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,今井西町宿舎,神奈川県川崎市中原区今井西町１３−３２,神奈川県川崎市中原区今井西町１３−３２,83178060,宿舎,297.52,72892400,1956.11.30,購入,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,2,66.9,193.97,10161037,7,宿舎,ＲＣ,3,63.54,190.61,10129111,1990.3.31,新築,0,124623,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,三条労働基準監督署,新潟県三条市塚野目２丁目１３６,新潟県三条市塚野目２−５−１１,33748198,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,333.59,637.73,32723869,0,事務庁舎,ＳＲＣ,2,314.28,618.42,32373749,2007.4.1,所属替,0,1024329,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,新発田労働基準監督署（新発田地方合同庁舎）,新潟県新発田市日渡字蟻ノ塔９６−１,新潟県新発田市日渡９６,130524,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,130524,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,新津労働基準監督署（新津労働総合庁舎）,新潟県新潟市秋葉区新津本町４丁目２７５４−１１,新潟県新潟市秋葉区新津本町４−１８−８,116121107,庁舎等,1200.73,37100155,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,30,事務庁舎　外,1,247,732,67211169,0,事務庁舎,ＳＲＣ,3,247,732,67211169,2007.4.1,所属替,602552,11207231,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,小出労働基準監督署,新潟県魚沼市大塚新田字大塚８７−３,新潟県魚沼市大塚新田８７−３,37804427,庁舎等,855.86,16282736,2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,14,事務庁舎　外,2,242.94,510.88,19664363,0,事務庁舎,ＳＲＣ,2,236.94,504.88,19567506,2007.4.1,所属替,0,1857328,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,十日町労働基準監督署,新潟県十日町市稲荷町二丁目９番３,新潟県十日町市稲荷町二丁目９番３,18271188,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,164.09,463.37,17922959,0,事務庁舎,ＳＲＣ,3,164.09,463.37,17922959,2007.4.1,所属替,0,348229,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,佐渡労働基準監督署,新潟県佐渡市原黒字川端３３３−３８,新潟県佐渡市原黒３３３−３８,27548265,庁舎等,524.47,7038387,2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,25,事務庁舎　外,3,279.63,541.19,18963566,0,事務庁舎,ＳＲＣ,2,260.32,521.88,18814867,2007.4.1,所属替,64236,1482076,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,小千谷宿舎,新潟県小千谷市大字ひ生字北上殿乙１３８０−１,新潟県小千谷市大字ひ生乙１３８０−１,11702458,-,0,0,-,-,-,-,-,-,-,宿舎,2,229.44,229.44,11268297,3,宿舎,ＳＲＣ,3,220.73,220.73,11223157,2007.4.1,所属替,0,434161,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,両津労働基準監督署両津原黒宿舎,新潟県佐渡市原黒字沖２０２−１,新潟県佐渡市原黒２０２−１,8045845,-,0,0,-,-,-,-,-,-,-,宿舎,2,77.93,142.7,7557153,2,宿舎,ＳＲＣ,2,73.93,138.7,7482899,2007.4.1,所属替,0,488692,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,南押上宿舎,新潟県糸魚川市南押上１丁目４９０−１,新潟県糸魚川市南押上１−８−３,31546770,-,0,0,-,-,-,-,-,-,-,宿舎,1,99.56,355.76,28515696,5,宿舎,ＳＲＣ,4,99.56,355.76,28515696,2007.4.1,所属替,0,3031074,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,米山住宅,新潟県新潟市中央区米山５丁目１３４−３,新潟県新潟市中央区米山５−１４−１６,234797522,宿舎等,1194.21,108840300,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,78,宿舎,7,547.84,1881.58,113522757,14,宿舎,ＳＲＣ,4,464.73,1798.47,112259841,2007.4.1,所属替,718734,11715731,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,長岡公共職業安定所,新潟県長岡市中沢町字太田５００−１,新潟県長岡市中沢町５００−１,37427795,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,7,572.56,1067.56,33451347,0,事務庁舎,ＲＣ,2,385,880,28273990,2007.4.1,所属替,0,3976448,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,上越公共職業安定所妙高出張所,新潟県妙高市下町７９１−６,新潟県妙高市下町９−３,38882890,庁舎等,792.52,19263783,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,31,事務庁舎　外,1,247.5,499.55,18981896,0,事務庁舎,ＲＣ,2,247.5,499.55,18981896,2007.4.1,所属替,0,637211,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,三条公共職業安定所,新潟県三条市北入蔵１丁目４９０−２,新潟県三条市北入蔵１−３−１０,121063825,庁舎等,3022.46,59844709,2007.4.1,所属替,市街化区域,工業地域,60,200,14,事務庁舎　外,2,476.23,880.09,55407065,0,事務庁舎,ＲＣ,2,461.59,865.45,55232003,2007.4.1,所属替,1389203,4422848,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,小千谷宿舎,新潟県小千谷市大字ひ生字北上殿乙１３８０−１,新潟県小千谷市大字ひ生乙１３８０−１,8533520,-,0,0,-,-,-,-,-,-,-,宿舎,2,75.27,164.27,8533508,2,宿舎,ＲＣ,3,72.78,161.78,8523822,2007.4.1,所属替,0,12,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新津労働総合庁舎,新潟県新潟市秋葉区新津本町４丁目２７５４−１１,新潟県新潟市秋葉区新津本町４−１８−８,146528611,庁舎等,1409.56,43552585,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,31,事務庁舎　外,3,330.39,900.53,84818354,0,事務庁舎,ＲＣ,3,290.78,860.92,78900124,2007.4.1,所属替,707526,17450146,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,十日町公共職業安定所,新潟県十日町市下川原町４３,新潟県十日町市下川原町４３,322649,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,322649,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,長岡公共職業安定所小千谷出張所,新潟県小千谷市城内２丁目１４０４,新潟県小千谷市城内２−６−５,64202790,庁舎等,1365.02,43243833,2007.4.1,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,11,事務庁舎　外,3,348.23,614.63,19544677,0,事務庁舎,ＲＣ,2,321.13,587.53,19323577,2007.4.1,所属替,0,1414280,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,南魚沼公共職業安定所小出出張所,新潟県魚沼市佐梨字沢田６８２−２,新潟県魚沼市佐梨６８２−２,91408078,庁舎等,1819.38,42000387,2007.4.1,所属替,市街化区域,準工業地域,60,200,17,事務庁舎　外,3,325.16,622.32,43710881,0,事務庁舎,ＲＣ,2,308.46,605.62,42720297,2007.4.1,所属替,123524,5573286,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,糸魚川公共職業安定所,新潟県糸魚川市横町５丁目７９−１,新潟県糸魚川市横町５−９−５０,29956093,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,3,362.1,546.42,26500549,0,事務庁舎,ＲＣ,2,326.16,510.48,26070245,2007.4.1,所属替,947649,2507895,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,南魚沼公共職業安定所,新潟県南魚沼市八幡字谷内２０−１,新潟県南魚沼市八幡２０−１,51421802,庁舎等,1288.35,24220980,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,21,事務庁舎　外,3,375.37,563.2,24352871,0,事務庁舎,ＲＣ,2,351.41,539.24,24078777,2007.4.1,所属替,0,2847951,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,佐渡公共職業安定所,新潟県佐渡市両津夷字海方２６９−８,新潟県佐渡市両津夷２６９−８,33808251,庁舎等,499.99,12594748,2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,22,事務庁舎　外,3,259.42,458.03,12071973,0,事務庁舎,ＲＣ,2,229.38,427.99,11069829,2007.4.1,所属替,0,9141530,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,村上公共職業安定所,新潟県村上市緑町１丁目３８８８−１,新潟県村上市緑町１−６−８,51040250,庁舎等,1086.64,18615229,2007.4.1,所属替,市街化区域,準工業地域,60,200,25,事務庁舎　外,3,325.39,564.41,26752780,0,事務庁舎,ＲＣ,2,316.47,555.49,25935073,2007.4.1,所属替,0,5672241,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,巻公共職業安定所,新潟県新潟市西蒲区巻字新道甲４０８７,新潟県新潟市西蒲区巻甲４０８７,171780162,庁舎等,1891.00,59589192,2007.4.1,所属替,市街化区域,第二種住居地域,60,200,24,事務庁舎,1,488.64,912.94,99975778,0,事務庁舎,ＲＣ,2,488.64,912.94,99975778,2007.4.1,所属替,0,12215192,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,両津加茂歌代宿舎,新潟県佐渡市加茂歌代字畑ヶ田１２７１−１,新潟県佐渡市加茂歌代１２７１−１,78281,-,0,0,-,-,-,-,-,-,-,宿舎,1,52.96,52.96,1,1,宿舎,Ｗ,1,52.96,52.96,1,2007.4.1,所属替,0,78280,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,三条宿舎,新潟県三条市北入蔵１丁目４９０−１３,新潟県三条市北入蔵１−３−１０,3678467,宿舎,173.63,3437873,2007.4.1,所属替,市街化区域,工業地域,60,200,15,宿舎,1,52.97,52.97,1,1,宿舎,Ｗ,1,52.97,52.97,1,2007.4.1,所属替,0,240593,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新井宿舎１・２号,新潟県妙高市白山町２丁目１０３４−３１,新潟県妙高市白山町２−１−５５,4462799,宿舎,339.47,4453846,2007.4.1,所属替,非線引,第一種中高層住居専用地域,60,200,17,宿舎,1,115.93,115.93,1,2,宿舎,Ｗ,1,115.93,115.93,1,2007.4.1,所属替,0,8952,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,両津原黒宿舎,新潟県佐渡市原黒字沖２０２−１,新潟県佐渡市原黒２０２−１,7806752,-,0,0,-,-,-,-,-,-,-,宿舎,2,78.46,143.23,7318337,2,宿舎,ＲＣ,2,73.93,138.7,7244083,2007.4.1,所属替,0,488415,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,長岡宿舎,新潟県長岡市四郎丸４丁目１３０−３,新潟県長岡市四郎丸４−１０−２３,85418553,宿舎,593.46,45696420,2007.4.1,所属替,市街化区域,近隣商業地域,80,300,29,宿舎,2,196.42,523.5,36904010,6,宿舎,ＲＣ,3,180.29,507.37,36369137,2007.4.1,所属替,0,2818123,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新津さつき野宿舎,新潟県新潟市秋葉区さつき野１丁目２９５−２５,新潟県新潟市秋葉区さつき野１−１−２７,46732436,宿舎,464.73,19606029,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,48,宿舎,1,158.8,454.2,26499919,6,宿舎,ＲＣ,3,158.8,454.2,26499919,2007.4.1,所属替,0,626488,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,南押上宿舎,新潟県糸魚川市南押上１丁目４９０−１,新潟県糸魚川市南押上１−８−３,18038504,-,0,0,-,-,-,-,-,-,-,宿舎,1,51.64,206.36,16565156,3,宿舎,ＲＣ,4,51.64,206.36,16565156,2007.4.1,所属替,0,1473348,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,六日町宿舎,新潟県南魚沼市余川字中道１３８９番６,新潟県南魚沼市余川１３８９−６,66601503,宿舎,631.7,8591120,2007.4.1,所属替,非線引,第一種住居地域,60,200,42,宿舎,4,217.65,541.81,50597480,6,宿舎,ＲＣ,3,160.69,484.85,48662533,2007.4.1,所属替,158826,7254077,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,米山住宅,新潟県新潟市中央区米山５丁目１３４−３,新潟県新潟市中央区米山５−１４−１６,165177575,宿舎,864.77,78815137,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,108,宿舎,7,547.84,1881.58,78846113,10,宿舎,ＲＣ,4,464.73,1798.47,77969525,2007.4.1,所属替,499614,7016711,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,上越地方合同庁舎,新潟県上越市春日野１丁目６７２,新潟県上越市春日野１−５−２２,60640,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,60640,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新発田地方合同庁舎,新潟県新発田市日渡字蟻ノ塔９６−１,新潟県新発田市日渡９６,200442,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,200442,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,富山労働局,富山労働総合庁舎,富山県富山市神通本町１丁目５番２,富山県富山市神通本町１丁目５番２,655815806,庁舎等,1528.27,103341617,2007.4.1,所属替,市街化区域,商業地域,80,500,38,事務庁舎,5,711.04,2977.32,447075086,0,事務庁舎,ＲＣ,6,681.72,2948.00,444981583,2007.11.16,新築,448282,104950821,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,富山労働局,高岡労働基準監督署,富山県高岡市江尻字村中１１９３,富山県高岡市江尻字村中１１９３,19529490,庁舎等,486.05,19529489,2007.4.1,所属替,市街化区域,近隣商業地域,80,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,富山労働局,砺波労働基準監督署,富山県砺波市広上町５−３,富山県砺波市広上町５−３,41966412,庁舎等,991.45,29446065,2007.4.1,所属替,非線引,準住居地域,60,200,21,事務庁舎　外,4,240.47,428.24,11735263,0,事務庁舎,ＲＣ,2,184.77,372.54,11440325,2007.4.1,所属替,0,785084,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,富山労働総合庁舎,富山県富山市神通本町１丁目５番２,富山県富山市神通本町１丁目５番５,364659992,庁舎等,822.92,55645850,2007.4.1,所属替,市街化区域,商業地域,80,500,40,事務庁舎,5,399.46,1674.24,251408458,0,庁舎等,ＲＣ,6,383.47,1658.25,250231082,2007.11.16,新築,252157,57353527,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,高岡公共職業安定所,富山県高岡市向野町３−４３−４,富山県高岡市向野町３−４３−４,47467533,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,6,665.44,1042.68,43860481,0,事務庁舎,ＲＣ,2,433.71,810.95,28993720,2007.4.1,所属替,0,3607052,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,砺波公共職業安定所,富山県砺波市太郎丸１−２−５,富山県砺波市太郎丸１−２−５,93508540,庁舎等,1825.68,66482137,2007.4.1,所属替,非線引,第二種住居地域,60,200,18,事務庁舎　外,3,375.63,673.65,24877904,0,事務庁舎,ＲＣ,2,333.8,631.82,23955213,2007.4.1,所属替,0,2148499,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,氷見公共職業安定所,富山県氷見市朝日丘９−１７,富山県氷見市朝日丘９−１７,44429020,庁舎等,1263.97,23535121,2007.4.1,所属替,非線引,第一種住居地域,60,200,26,事務庁舎　外,2,358.19,672.44,20165378,0,事務庁舎,ＲＣ,2,350.19,664.44,20106053,2007.4.1,所属替,0,728521,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,滑川公共職業安定所,富山県滑川市駅南地区７街区５−１及び６−１,富山県滑川市辰野１１番地６,179364181,その他,1820.30,45760521,2007.4.1,所属替,非線引,商業地域,80,400,11,その他,2,495.01,830.99,99687795,0,事務庁舎,ＲＣ,2,480.01,815.99,97994571,2007.4.1,所属替,322161,33593704,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,砺波公共職業安定所小矢部出張所,富山県小矢部市綾子５１８５,富山県小矢部市綾子５１８５,1476813,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,0,0,729033,0,事務庁舎,ＲＣ,2,0,0,729033,2007.4.1,所属替,0,747780,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,小杉宿舎,富山県射水市三ヶ４８４,富山県射水市三ヶ４８４,29432665,宿舎,495.94,11188406,2007.4.1,所属替,市街化区域,第一種住居地域,60,200,42,宿舎,3,147.86,423.5,16974558,6,宿舎,Ｓ,3,139.89,415.53,16921488,2007.4.1,所属替,0,1269701,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,富山労働局,富山公共職業安定所,富山県富山市奥田新町１０−４,富山県富山市奥田新町４５,380058543,庁舎等,2590.42,150428279,2007.4.1,所属替,市街化区域,近隣商業地域,80,300,28,事務庁舎　外,4,887.77,2207.28,197794748,0,事務庁舎,ＲＣ,3,853.51,2173.02,196092294,2007.4.1,所属替,1342992,30492524,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,石川労働局,金沢宿舎,石川県金沢市北安江２−２２−１３,石川県金沢市北安江２−２２−１３,22625855,-,0,0,-,-,-,-,-,-,-,宿舎,5,99.79,289.14,21494997,10,宿舎,ＲＣ,3,94.68,284.03,21169545,2007.4.1,所属替,66598,1064260,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,石川労働局,穴水宿舎,石川県鳳珠郡穴水町字大町ト６０番８,石川県鳳珠郡穴水町字大町卜６０番８,35152713,宿舎,428.28,4468673,2007.4.1,所属替,非線引,準工業地域,60,200,36,宿舎,4,113.66,314.44,27367131,4,宿舎,ＲＣ,3,100.39,301.17,26587030,2007.4.1,所属替,171499,3145410,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,石川労働局,金沢労働基準監督署,石川県金沢市新神田４−２８−１,石川県金沢市新神田４−３−１０,1517586,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1517586,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,石川労働局,白山公共職業安定所,石川県白山市西新町２３５−８,石川県白山市西新町２３５,155914021,庁舎等,2046.62,98348084,2007.4.1,所属替 外,市街化区域,商業地域,80,400,9,事務庁舎　外,4,638.15,800.78,50124864,0,事務庁舎,ＲＣ,2,573.41,736.04,47630899,2007.4.1,所属替,0,7441073,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,石川労働局,金沢公共職業安定所,石川県金沢市鳴和１−３１７−１,石川県金沢市鳴和１−１８−４２,368530574,庁舎等,3125.01,166113031,2007.4.1,所属替,市街化区域,第二種住居地域,60,200,33,事務庁舎　外,4,997.18,2105.22,179328246,0,事務庁舎,ＲＣ,3,842.65,1950.69,173555171,2007.4.1,所属替,2102826,20986471,0,0,0,0,0,0,0,0
