省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　吉野川鴨島出張所,徳島県吉野川市鴨島町喜来字乗島５２９−５,徳島県吉野川市鴨島町喜来字乗島５２９−５,65580425,庁舎,1343.15,30946176,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,16,事務庁舎,4,283.41,433.51,19278103,0,事務庁舎,ＲＣ,2,150.1,300.2,19235955,2014.4.1,所属替（無償）,22843,15333303,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　旧吉野川出張所,徳島県板野郡藍住町奥野字乾１２６−３２,徳島県板野郡藍住町奥野字乾１２６−３２,80245056,庁舎等,1091.11,37708761,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,22,事務庁舎,3,308.76,491.01,18693240,0,事務庁舎,ＲＣ,2,248.67,430.92,18384806,2014.4.1,所属替（無償）,0,14495144,2,9347911,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　上吉野町宿舎,徳島県徳島市上吉野町３丁目３１,徳島県徳島市上吉野町３丁目３１,233391692,宿舎,3284.93,157302157,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,33,宿舎,14,752.95,2186.04,68343328,28,宿舎,ＲＣ,4,0,284.33,12416031,2014.4.1,所属替（無償）,307195,7439012,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　池田町宿舎第５号,徳島県三好市池田町字ウエノ２９４６−１,徳島県三好市池田町ウエノ２９４６−１,26239473,宿舎,606.76,10119543,2014.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,60,200,38,宿舎,3,193.86,463.74,14702161,6,宿舎,ＲＣ,3,159.06,428.94,14500487,2014.4.1,所属替（無償）,0,1417769,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　鳴門無線中継所,徳島県鳴門市瀬戸町北泊５２８−３,徳島県鳴門市瀬戸町北泊５２８−３,170792,-,0,0,-,-,-,-,-,-,-,その他,1,8.79,8.79,96868,0,無線中継所,Ｂ,1,8.79,8.79,96868,2014.4.1,所属替（無償）,0,73924,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　竜王山無線中継所,徳島県美馬市美馬町字入倉８１３−３４,徳島県美馬市美馬町字入倉８１３−３４,7596153,-,0,0,-,-,-,-,-,-,-,その他,1,54.12,106.64,4612941,0,無線中継所,ＲＣ,2,54.12,106.64,4612941,2014.4.1,所属替（無償）,0,2983212,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　那佐無線中継所,徳島県海部郡海陽町鞆浦字那佐４２−２０,徳島県海部郡海陽町鞆浦字那佐４２−２０,954886,庁舎等,245.8,296680,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,その他,1,11.06,11.06,235040,0,無線中継所,Ｂ,1,11.06,11.06,235040,2014.4.1,所属替（無償）,0,423166,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　上吉野地震観測所,徳島県徳島市上吉野町３丁目３９地先,徳島県徳島市上吉野町３丁目３９地先,82629,-,0,0,-,-,-,-,-,-,-,その他,1,3.8,3.8,82629,0,地震観測所,ＲＣ,1,3.8,3.8,82629,2014.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　宍喰テレメータ雨量観測所,徳島県海部郡海陽町久保字板取２４４,徳島県海部郡海陽町久保字板取２４４,330798,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,268149,0,雨量観測所,Ｓ,1,3.6,3.6,268149,2014.4.1,所属替（無償）,0,62649,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　境目テレメータ雨量観測所,徳島県三好市池田町佐野字西沼谷１４６４,徳島県三好市池田町佐野字西沼谷１４６４,61206,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,雨量観測所,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,61205,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　藍畑地下水位観測所,徳島県名西郡石井町藍畑字東覚円６７０,徳島県名西郡石井町藍畑字東覚円６７０,3785,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3785,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　折野テレメータ雨量観測所,徳島県鳴門市北灘町大字折野字東地,徳島県鳴門市北灘町大字折野字東地,3080,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,雨量観測所,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,3079,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　第十新田警報局舎,徳島県板野郡上板町第十新田,徳島県板野郡上板町第十新田,2792,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,警報局舎,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,2791,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　猪之鼻テレメータ局舎,徳島県三好市池田町字西山登尾１３４８−１−３４,徳島県三好市池田町字西山登尾１３４８−１−３４,2911,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,テレメータ局舎,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,2910,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　古宮テレメータ局舎,徳島県美馬市穴吹町古宮字平谷６２７,徳島県美馬市穴吹町古宮字平谷６２７,111137,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,テレメータ局舎,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,111136,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　三野テレメータ観測局,徳島県三好市三野町太刀野山字林３６６２,徳島県三好市三野町太刀野山字林３６６２,151679,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,テレメータ観測局,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,151678,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　神山テレメータ観測局,徳島県名西郡神山町阿野字福原４５２,徳島県名西郡神山町阿野字福原４５２,151951,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,1,0,テレメータ観測局,Ｓ,1,3.6,3.6,1,2014.4.1,所属替（無償）,0,151950,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　半田テレメータ局舎,徳島県美馬郡つるぎ町半田字樫尾５３−２,徳島県美馬郡つるぎ町半田字樫尾５３−２,286626,-,0,0,-,-,-,-,-,-,-,その他,1,5.04,5.04,181126,0,テレメータ局舎,Ｓ,1,5.04,5.04,181126,2014.4.1,所属替（無償）,0,105500,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　名東町宿舎,徳島県徳島市名東町２丁目１１５−３,徳島県徳島市名東町２丁目１１５−３,153196331,宿舎,2019.92,65855451,2014.4.1,所属替（無償）,市街化区域,第一種中高層住居専用地域,60,200,39,宿舎,4,560.7,1615.25,81270362,16,宿舎,ＲＣ,4,419.17,1473.72,78956296,2014.4.1,所属替（無償）,0,6070518,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　海南テレメータ局舎,徳島県海部郡海陽町浅川小鯖瀬口２４−３,徳島県海部郡海陽町浅川小鯖瀬口２４−３,185154,-,0,0,-,-,-,-,-,-,-,その他,1,2.88,2.88,136104,0,テレメータ局舎,Ｓ,1,2.88,2.88,136104,2014.4.1,所属替（無償）,0,49050,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　金沢宿舎,徳島県徳島市金沢２丁目１１１−９,徳島県徳島市金沢２丁目１１１−９,187981590,宿舎,2418.46,66038468,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,70,200,27,宿舎,4,547.08,1325.50,111934650,32,宿舎,ＲＣ,4,278.1,745.15,65932983,2014.4.1,所属替（無償）,0,10008472,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　日和佐町宿舎,徳島県海部郡美波町奥河内字櫛ケ谷２３４−４,徳島県海部郡美波町奥河内字櫛ケ谷２３４−４,39260213,宿舎,500,7370000,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,30,宿舎,4,185.39,307.19,29161936,4,宿舎,ＲＣ,2,158.7,280.5,28426287,2014.4.1,所属替（無償）,0,2728277,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島河川国道事務所　日和佐反射板,徳島県海部郡美波町奥河内字奥潟４１３−３,徳島県海部郡美波町奥河内字奥潟４１３−３,1708204,庁舎等,596.49,8350,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1699854,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,徳島工事事務所　明神中継所,徳島県海部郡美波町阿部字カシガフチ５９２−７,徳島県海部郡美波町阿部字カシガブチ５９２−７,33951584,-,0,0,-,-,-,-,-,-,-,その他,1,55.86,104.24,12931028,0,無線中継所,ＲＣ,2,55.86,104.24,12931028,2014.4.1,所属替（無償）,0,21020556,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　横見町宿舎第１号,徳島県阿南市横見町願能地東３７−１,徳島県阿南市横見町願能地東３７−１,399551,-,0,0,-,-,-,-,-,-,-,宿舎,2,103.05,194.46,2,0,宿舎,Ｓ,2,91.41,182.82,1,2014.4.1,所属替（無償）,0,399549,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　北川水位流量観測所,徳島県那賀郡那賀町大字折宇字久留名,徳島県那賀郡那賀町大字折宇字久留名,989137,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,989137,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　庁舎第２号,徳島県阿南市領家町室の内３９０,徳島県阿南市領家町室の内３９０,130304321,庁舎,1838.16,76026297,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,38,事務庁舎,11,803.14,1405.26,35985702,0,事務庁舎,ＲＣ,2,210.12,328.24,23975542,2014.4.1,所属替（無償）,152803,15873901,3,2265618,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　和喰テレメータ局舎,徳島県那賀郡那賀町仁宇字王子前９０,徳島県那賀郡那賀町仁宇字王寺前９０,285942,-,0,0,-,-,-,-,-,-,-,その他,1,5.04,5.04,181126,0,通信,Ｓ,1,5.04,5.04,181126,2014.4.1,所属替（無償）,0,104816,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　下大野地下水位観測所,徳島県阿南市下大野町柴根,徳島県阿南市下大野町柴根,3785,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3785,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　川俣テレメータ観測局,徳島県那賀郡那賀町川俣字ソヲ１−１,徳島県那賀郡那賀町川俣字ソヲ１−１,369055,-,0,0,-,-,-,-,-,-,-,その他,1,3.6,3.6,182671,0,観測,Ｓ,1,3.6,3.6,182671,2014.4.1,所属替（無償）,0,186384,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川工事事務所　上那賀中継所,徳島県那賀郡那賀町拝宮字徳ヶ谷７７−２５,徳島県那賀郡那賀町拝宮字徳ヶ谷７７−２５,378180,その他,41.94,377,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,-,-,-,その他,1,4.68,4.68,187513,0,通信,Ｓ,1,4.68,4.68,187513,2014.4.1,所属替（無償）,0,190290,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,那賀川河川事務所　竜峠無線反射板,徳島県那賀郡那賀町東尾字井ノ谷１８−３,徳島県那賀郡那賀町東尾字井ノ谷１８−３,6013447,庁舎等,1483.85,11249,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,6002198,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防工事事務所　庁舎,徳島県三好市井川町西井川６８−１,徳島県三好市井川町西井川６８−１,72914382,庁舎,1077.96,10495018,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎,3,935.69,1445.21,43812875,0,庁舎,ＲＣ,2,554.65,984.17,38743792,2014.4.1,所属替（無償）,177468,18429021,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防工事事務所　本山町宿舎,高知県長岡郡本山町本山字十王堂３７７−１１,高知県長岡郡本山町本山字十王堂３７７−１１,17780298,宿舎,859.81,12484441,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,宿舎,6,204.42,204.42,4186976,3,宿舎,Ｂ,1,64.9,64.9,1360645,2014.4.1,所属替（無償）,0,1108881,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防工事事務所　京柱無線中継所,高知県長岡郡大豊町西峰丸荒４１５１−１,高知県長岡郡大豊町西峰丸荒４１５１−１,451224,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,8.99,8.99,199800,0,無線中継所,Ｂ,1,8.99,8.99,199800,2014.4.1,所属替（無償）,0,251424,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防工事事務所　池田町宿舎第７号,徳島県三好市字マチ２５２６,徳島県三好市字マチ２５２６,186659647,宿舎,2174.70,73050347,2014.4.1,所属替（無償）,非線引,商業地域,80,400,18,宿舎,4,527.79,1605.65,102286610,25,宿舎,ＲＣ,4,431.74,1509.60,101166575,2014.4.1,所属替（無償）,141589,11181101,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防工事事務所　重信川砂防出張所,愛媛県東温市横河原,愛媛県東温市横河原,95890757,-,0,0,-,-,-,-,-,-,-,事務庁舎,3,542.13,542.13,65310007,0,庁舎,ＲＣ,1,361.61,361.61,41955882,2014.4.1,所属替（無償）,0,30580750,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防事務所　吉野川砂防出張所,高知県長岡郡本山町本山１０１０−２,高知県長岡郡本山町本山１０１０−２,101980721,庁舎等,1008.84,9949180,2014.4.1,所属替（無償）,市街化調整区域,都市計画用途地域指定なし,60,200,21,事務庁舎,1,267,433,64998397,0,庁舎,ＲＣ,2,267,433,64998397,2014.4.1,所属替（無償）,0,27033144,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防事務所　善徳地すべり観測見張所,徳島県三好市西祖谷山村善徳５０６−４,徳島県三好市西祖谷山村善徳５０６−４,2,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,2,52.34,52.34,2,0,事務庁舎　外,Ｓ,1,31.92,31.92,1,2014.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,四国山地砂防事務所　善徳コア倉庫,徳島県三好市西祖谷山村善徳２４４,徳島県三好市西祖谷山村善徳２４４,346542,-,0,0,-,-,-,-,-,-,-,その他,1,164.03,164.03,346542,0,コア倉庫,Ｓ,1,164.03,164.03,346542,2014.4.1,所属替（無償）,0,0,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　庁舎,香川県高松市高松町２４２２−１,香川県高松市高松町２４２２−１,181734031,庁舎等,3795.49,112338913,2014.4.1,所属替（無償）,市街化区域,近隣商業地域,80,200,42,事務庁舎,12,1754.40,3224.63,54430584,0,事務庁舎,ＳＲＣ,2,427.54,1040.08,24882516,2014.4.1,所属替（無償）,134128,14830406,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　高松国道維持出張所,香川県高松市高松市鬼無町字山口７０４−１,香川県高松市高松市鬼無町字山口７０４−１,81189711,庁舎等,2665.83,73576908,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,13,事務庁舎,9,701.24,701.24,908837,0,事務庁舎,Ｂ,1,201.85,201.85,1,2014.4.1,所属替（無償）,0,6703966,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　善通寺国道維持出張所,香川県善通寺市稲木町字川原５６,香川県善通寺市稲木町字川原５６,76778344,庁舎等,3275.70,62893440,2014.4.1,所属替（無償）,非線引,工業地域,60,200,10,事務庁舎,8,628.31,664.31,4132652,0,事務庁舎,Ｂ,1,195.3,195.3,1,2014.4.1,所属替（無償）,17424,9734828,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　土器川出張所,香川県丸亀市東七丁目１５０,香川県丸亀市東七丁目１５０,42342064,庁舎等,991.73,32535686,2014.4.1,所属替（無償）,都市計画区域外,第一種住居地域,60,200,18,事務庁舎,6,371.74,371.74,3042495,0,事務庁舎,Ｂ,1,180.1,180.1,1,2014.4.1,所属替（無償）,61692,6702191,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　牟礼町宿舎,香川県高松市牟礼町牟礼字岡１３７４−２,香川県高松市牟礼町牟礼字岡１３７４−２,290150195,宿舎,7809.39,117140850,2014.4.1,所属替（無償）,非線引,第一種低層住居専用地域,50,80,76,宿舎,18,1615.39,4802.08,156699331,48,宿舎,ＳＲＣ,4,78.45,278.03,14334841,2014.4.1,所属替（無償）,172583,16137431,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　金蔵寺町宿舎,香川県善通寺市金蔵寺町字下所２０４−５,香川県善通寺市金蔵寺町字下所２０４−５,24173547,宿舎,578.86,10605872,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,35,宿舎,5,172.93,413.47,12831991,3,宿舎,ＳＲＣ,3,132.63,373.17,12733341,2014.4.1,所属替（無償）,0,735684,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　牟礼無線反射板,香川県高松市牟礼町牟礼字春木６２８−２,香川県高松市牟礼町牟礼字春木６２８−２,93762,庁舎等,16.24,519,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,93243,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　志度無線中継所,香川県さぬき市鴨庄字北池４４６５−４,香川県さぬき市鴨庄字北池４４６５−４,1497576,庁舎等,215.66,648058,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,その他,1,24,24,396578,0,無線中継所,Ｂ,1,24,24,396578,2014.4.1,所属替（無償）,0,452940,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　引田無線中継所,香川県東かがわ市引田字中山１７７４−５,香川県東かがわ市引田字中山１７７４−５,477956,庁舎等,37.63,263372,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,200,15,その他,1,11.4,11.4,1,0,無線施設,その他,1,11.4,11.4,1,2014.4.1,所属替（無償）,0,214583,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　川東無線中継所,香川県仲多度郡まんのう町川東字杣野２７４９−１７５,香川県仲多度郡まんのう町川東字杣野２７４９−１７５,66938,庁舎等,48,27024,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,その他,1,3.23,3.23,1,0,無線中継所,その他,1,3.23,3.23,1,2014.4.1,所属替（無償）,0,39913,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川工事事務所　　中通局テレメータ観測局,香川県仲多度郡まんのう町中通字名頃,香川県仲多度郡まんのう町中通字名頃,1380024,-,0,0,-,-,-,-,-,-,-,その他,1,36,36,1333915,0,テレメータ観測局,ＲＣ,1,36,36,1333915,2014.4.1,所属替（無償）,0,46109,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,香川河川国道事務所　　庁舎,香川県高松市福岡町４丁目２６−３２,香川県高松市福岡町４丁目２６−３２,1167045068,庁舎等,4668.78,154069740,2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,49,事務庁舎,8,1400.93,4665.74,717628283,0,事務庁舎,ＲＣ,4,670.29,2522.91,530942738,2014.4.1,所属替（無償）,0,294549724,1,797321,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　庁舎,愛媛県松山市土居田町７９７−２,愛媛県松山市土居田町７９７−２,974241989,庁舎,4252.07,198996876,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,46,事務庁舎,2,1262.02,3984.21,541860272,0,事務庁舎,ＲＣ,4,1195.52,3910.71,538259701,2014.4.1,所属替（無償）,527042,232857799,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　西条国道維持出張所,愛媛県西条市福武甲４５９−１,愛媛県西条市福武甲４５９−１,278379443,庁舎,3103.09,76336014,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,60,200,17,事務庁舎,6,840.21,1084.55,118171149,0,事務庁舎,ＲＣ,2,304.48,548.82,115925298,2014.4.1,所属替（無償）,198759,83673521,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　松山第一国道維持出張所,愛媛県松山市東石井町４７９−２,愛媛県松山市東石井町４７９−２,258109437,庁舎,3773.56,237734280,2014.4.1,所属替（無償）,市街化区域,商業地域,80,200,11,事務庁舎,8,869.88,869.88,11488347,0,事務庁舎,ＲＣ,1,333.9,333.9,11488340,2014.4.1,所属替（無償）,147168,8739642,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　松山第二国道維持出張所,愛媛県松山市平田町４４８−１,愛媛県松山市平田町４４８−１,144167154,庁舎,2265.80,121319995,2014.4.1,所属替（無償）,市街化区域,準工業地域,60,200,11,事務庁舎,5,468.6,537.03,14938187,0,事務庁舎,ＲＣ,1,196.56,196.56,6666334,2014.4.1,所属替（無償）,73287,7835685,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　小坂宿舎,愛媛県松山市小坂町２丁目２１６−１,愛媛県松山市小坂町２丁目２１６−１,198583471,宿舎,2117.77,167007342,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,32,宿舎,5,569.38,1375.99,29460401,15,宿舎,ＲＣ,3,443.13,1249.74,28312493,2014.4.1,所属替（無償）,0,2115728,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　針田町宿舎第１号,愛媛県松山市針田町９６−１,愛媛県松山市針田町９６−１,135496467,宿舎,1404.39,86722486,2014.4.1,所属替（無償）,市街化区域,第一種住居地域,60,200,28,宿舎,4,472.49,788.28,44063595,22,宿舎,Ｓ,2,88.71,150,9188218,2014.4.1,所属替（無償）,134709,4575677,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　鉢ヶ峰無線局庁舎,愛媛県上浮穴郡久万高原町有枝７７７,愛媛県上浮穴郡久万高原町有枝７７７,136727,庁舎等,56.19,842,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,17.16,17.16,1,0,事務庁舎　外,Ｂ,1,17.16,17.16,1,2014.4.1,所属替（無償）,0,135884,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　久万見張所,愛媛県上浮穴郡久万高原町上野尻乙２３０−１,愛媛県上浮穴郡久万高原町上野尻乙２３０−１,22398659,庁舎等,1470.22,21347594,2014.4.1,所属替（無償）,非線引,近隣商業地域,80,200,4,事務庁舎　外,3,123.93,123.93,3,0,事務庁舎　外,Ｓ,1,66.36,66.36,1,2014.4.1,所属替（無償）,0,1051062,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　大西無線局庁舎,愛媛県今治市大西町山之内字大河内乙４１１−４,愛媛県今治市大西町山之内字大河内乙４１１−４,400807,庁舎等,97.15,52072,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,事務庁舎　外,1,9.72,9.72,274764,0,事務庁舎　外,ＲＣ,1,9.72,9.72,274764,2014.4.1,所属替（無償）,0,73971,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　引地無線局庁舎,愛媛県上浮穴郡久万高原町東明神字三坂焼山７５７−２０,愛媛県上浮穴郡久万高原町東明神字三坂焼山７５７−２０,15934646,庁舎等,755.72,426226,2014.4.1,所属替（無償）,非線引,都市計画用途地域指定なし,70,400,1,事務庁舎　外,3,45.41,45.41,2901301,0,事務庁舎　外,ＲＣ,1,39.69,39.69,2571158,2014.4.1,所属替（無償）,0,12607119,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　中山中継庁舎,愛媛県伊予市大字出渕字坪井６番耕地５１２−２,愛媛県伊予市大字出渕字坪井６番耕地５１２−２,22887609,-,0,0,-,-,-,-,-,-,-,事務庁舎　外,1,40,40,5676355,0,事務庁舎　外,ＲＣ,1,40,40,5676355,2014.4.1,所属替（無償）,0,17211254,0,0,0,0,0,0,0,0
国土交通省,一般会計,公用財産,四国地方整備局,松山工事事務所　ヨソ山無線反射板,愛媛県東温市山之内字池ヶ谷乙１５９−１０,愛媛県東温市山之内字池ヶ谷乙１５９−１０,4476382,庁舎等,1575.00,23625,2014.4.1,所属替（無償）,都市計画区域外,都市計画用途地域指定なし,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,4452757,0,0,0,0,0,0,0,0
