省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
法務省,一般会計,公用財産,松山地方検察庁,西条支部・西条区検察庁,愛媛県西条市明屋敷字堀端１６８−２,愛媛県西条市明屋敷１６８−２,82754236,庁舎等,1403.75,69934825,1967.6.26,購入,非線引,商業地域,80,400,10,検察・行刑施設,6,335.62,600.64,11428330,0,検察・行刑施設,ＲＣ,2,256.02,521.04,10725490,1966.3.18,新築,153845,1237236,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,大洲法務総合庁舎,愛媛県大洲市大洲字三ノ丸８４５−３,愛媛県大洲市大洲８４５−３,1317831,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1317831,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,新居浜区検察庁,愛媛県新居浜市繁本町甲７２３−１,愛媛県新居浜市繁本町２−６,168378739,庁舎等,2068.79,160099268,1963.3.29,所管換 外,非線引,商業地域,80,400,3,検察・行刑施設,3,168.05,319.05,7295399,0,検察・行刑施設,ＲＣ,2,151,302,7278713,1979.3.24,新築,363903,620169,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,愛南区検察庁,愛媛県南宇和郡愛南町城辺甲３８２８−１,愛媛県南宇和郡愛南町甲３８２８−１,6127790,-,0,0,-,-,-,-,-,-,-,検察・行刑施設,2,204.87,204.87,5021611,0,検察・行刑施設,ＲＣ,1,199.47,199.47,5021610,1980.3.19,新築,264780,841399,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,今治法務合同庁舎,愛媛県今治市旭町１−３−３,愛媛県今治市旭町１丁目３−３,132073229,庁舎等,1324.52,86741490,1977.10.1,所属替,市街化区域,商業地域,80,400,25,検察・行刑施設,2,727.04,1343.04,42906293,0,検察・行刑施設,ＲＣ,2,691.04,1307.04,42206973,1978.3.31,新築,37198,2388248,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,今治法務合同庁舎駐車場,愛媛県今治市常盤町４−１−１０,愛媛県今治市常盤町４丁目１−１０,39588814,庁舎等,582.34,38364559,1978.2.24,整理替,市街化区域,商業地域,80,400,0,その他,1,15.12,15.12,1,0,その他,Ｓ,1,15.12,15.12,1,1978.3.31,新築,0,1224254,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,四国中央法務総合庁舎,愛媛県四国中央市三島中央５丁目字木瓜１６３２−２,愛媛県四国中央市三島中央５丁目４−３１,2,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,松山地方検察庁,宿舎,愛媛県宇和島市,愛媛県宇和島市,28108411,-,0,0,-,-,-,-,-,-,-,宿舎　外,4,0,0,22897142,4,宿舎,ＳＲＣ,0,0,0,22309580,2008.3.7,新築,139667,5071602,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,矯正研修所,矯正研修所,東京都府中市晴見町２−８,東京都府中市晴見町２丁目８,2312304787,庁舎等,15703.06,2214131461,1980.3.10,所属替,市街化区域,第一種中高層住居専用地域,60,200,18,事務庁舎,14,2998.01,5860.29,90392573,0,研修施設,ＲＣ,4,456.76,1370.15,15012629,1966.2.20,新築,288300,7492453,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,矯正研修所,宿舎,東京都府中市,東京都府中市,480307526,宿舎,3228.06,455156459,1981.8.13,用途変更,市街化区域,第一種中高層住居専用地域,60,200,19,宿舎,13,563.21,1240.01,24694526,0,宿舎,ＲＣ,0,135.36,541.44,13339041,1985.8.28,所管換,246586,209955,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京矯正管区,東京矯正管区,東京都中野区新井３−４５−１のうち,東京都中野区新井３ー３７−３,3698578549,庁舎等,14931.15,3449095651,1986.3.31,整理替,市街化区域,第一種住居地域,60,200,23,事務庁舎,14,3208.03,6888.97,243199686,0,事務庁舎,ＲＣ,3,876.12,2895.32,91782199,1986.3.7,所管換,830979,5452233,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京矯正管区,宿舎,東京都中野区,東京都中野区,164927573,宿舎,652.3,150681299,1986.3.31,用途変更,市街化区域,第一種住居地域,60,200,29,宿舎,3,203.12,378.8,14246263,0,宿舎,ＲＣ,1,175.68,351.36,14246261,1986.3.7,所管換,0,11,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,大阪矯正管区,（大阪矯正管区）,大阪府大阪市中央区大手前４−１−６７,大阪府大阪市中央区大手前４丁目１−６７,1,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,1,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,大阪矯正管区,矯正研修所大阪支所,大阪府堺市堺区田出井町６９８−８３,大阪府堺市堺区田出井町７−１０,1291429944,庁舎,9868.64,887403224,1997.2.26,所属替,市街化区域,第一種住居地域,60,200,30,研修施設,6,2871.17,6052.21,384846134,0,研修施設,ＲＣ,4,1134.72,3502.20,204387366,1996.9.19,所管換,2430194,16750392,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,大阪矯正管区,宿舎,大阪府堺市堺区,大阪府堺市堺区,193807758,宿舎,1634.75,163556737,1981.12.25,所属替,市街化区域,第一種住居地域,60,200,35,宿舎,3,338.15,1146.55,29894369,0,宿舎,ＲＣ,4,274.48,1082.88,29748341,1981.12.23,所管換,27645,329007,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,広島矯正管区,矯正研修所広島支所研修寮,広島県広島市中区吉島西２−７３５−６,広島県広島市中区吉島西２丁目２−２９,307485285,庁舎等,3636.90,261856800,1950.8.12,所属替,市街化区域,工業地域,60,200,29,事務庁舎,6,1124.97,2156.73,44905728,0,研修施設,ＲＣ,3,525.45,1445.41,34187052,1981.9.10,新築,0,722757,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福岡矯正管区,福岡矯正管区,福岡県福岡市東区若宮５−１７６,福岡県福岡市東区若宮５丁目３−５３,476426481,庁舎等,4723.28,338016809,1973.3.31,所属替,市街化区域,第一種住居地域,60,200,25,事務庁舎,3,841.39,2392.47,117856124,0,事務庁舎,ＲＣ,3,757.39,2308.47,116915438,1972.3.31,所管換,1149627,19403921,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,福岡矯正管区,矯正研修所福岡支所,福岡県福岡市東区若宮５−１７６,福岡県福岡市東区若宮５丁目３−５３,463951028,庁舎等,5867.04,419868850,1973.3.31,所属替,市街化区域,第一種住居地域,60,200,18,研修施設,3,1006.56,2194.64,40569453,0,研修施設,ＲＣ,4,354.56,1465.64,28523769,1972.3.31,所管換,2391424,1121301,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,仙台矯正管区,仙台矯正管区庁舎,宮城県仙台市若林区古城３−３１１−１,宮城県仙台市若林区古城３丁目２３−１,664909341,庁舎等,9066.11,424293948,1970.1.19,所属替,市街化区域,第二種住居地域,60,200,22,事務庁舎,5,1850.85,4084.20,224759325,0,事務庁舎,ＲＣ,3,648,2000.10,80735489,1971.3.31,新築,266334,15589734,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌矯正管区,札幌矯正管区,北海道札幌市東区東苗穂１条２−５−５,北海道札幌市東区東苗穂１条２丁目５−５,324951889,庁舎等,7954.32,214766641,1977.10.1,所属替,市街化区域,準工業地域,60,200,20,事務庁舎,2,1237.56,3295.16,88880925,0,事務庁舎,ＲＣ,4,667.86,2725.46,72659887,1978.11.2,所管換,196413,21107910,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌矯正管区,宿舎,北海道札幌市東区,北海道札幌市東区,191152784,宿舎,4985.33,134603909,1977.10.24,用途変更,市街化区域,準工業地域,60,200,11,宿舎,9,756.26,1190.68,56267562,15,宿舎,ＲＣ,1,144.26,433.6,20321308,1978.3.30,所管換,0,281313,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌矯正管区,札幌矯正管区宿舎,北海道札幌市東区,北海道札幌市東区,848571,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,848571,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,札幌矯正管区,札幌矯正管区宿舎,北海道札幌市東区,北海道札幌市東区,3274454,-,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3274454,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,高松矯正管区,宿舎,香川県高松市,香川県高松市,101628723,宿舎,1176.85,99561510,1949.11.24,購入,非線引,第二種住居地域,60,200,9,宿舎,3,172.9,219.18,239321,3,宿舎,Ｗ,0,68.78,68.78,74077,1971.3.12,新築,0,1827892,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京拘置所,東京拘置所,東京都葛飾区小菅一丁目１９番１外,東京都葛飾区小菅１丁目３５−１,35481115090,庁舎等,123771.29,13367299320,1971.3.20,所属替,市街化区域,第二種住居地域,60,200,40,検察・行刑施設,27,21059.21,100642.66,18337050214,0,検察・行刑施設,ＳＲＣ,12,8082.50,65411.88,12837096371,2003.2.28,新築,13916219,3762849337,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京拘置所,東京拘置所雑司ヶ谷墓地,東京都豊島区南池袋４−２５−２,東京都豊島区南池袋４丁目２５−２,103919056,庁舎等,419.17,97519900,1922.4.1,新規登載,市街化区域,第一種中高層住居専用地域,60,200,16,その他,1,98.01,137.08,3474303,0,納骨堂,ＲＣ,1,98.01,137.08,3474303,1988.3.7,所管換,162312,2762541,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京拘置所,松戸拘置支所,千葉県松戸市岩瀬４４０,千葉県松戸市岩瀬４４０,787639254,庁舎等,9389.10,647847900,2013.5.16,所属替（無償）,市街化区域,第二種住居地域,60,200,21,検察・行刑施設,9,1903.52,4080.78,110246499,0,検察・行刑施設,ＲＣ,2,486.99,809.99,34416328,2013.5.16,所属替（無償）,33319,29511536,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京拘置所,宿舎,東京都葛飾区,東京都葛飾区,3544287488,宿舎,30480.66,3291911280,1971.3.20,所属替,市街化区域,第二種住居地域,60,200,29,宿舎,27,4825.56,17941.27,214828512,265,宿舎,ＲＣ,5,441.99,2148.63,23474653,1974.5.31,所管換,85560,37462136,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,東京拘置所,宿舎,千葉県松戸市,千葉県松戸市,281193610,宿舎,3028.09,208938210,2013.5.16,所属替（無償）,市街化区域,第二種住居地域,60,200,23,宿舎,7,524.98,1448.48,62886941,20,宿舎,ＲＣ,4,257.3,1029.20,18920351,2013.5.16,所属替（無償）,5728,9362731,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,府中刑務所,府中刑務所庁舎,東京都府中市晴見町４−１０,東京都府中市晴見町４丁目１０,36657076730,庁舎等,229775.08,32193556685,1924.7.29,購入,市街化区域,第一種住居地域,60,200,19,検察・行刑施設,73,46424.97,90282.08,3538867066,0,検察・行刑施設,ＲＣ,4,1696.93,4184.06,380643179,1999.2.25,新築,3144284,921508695,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,府中刑務所,宿舎,東京都府中市,東京都府中市,4491712453,宿舎,28657.75,4015208693,1932.3.31,用途変更,市街化区域,第一種低層住居専用地域,50,80,92,宿舎,51,7193.51,21332.94,457621790,315,宿舎,ＲＣ,4,549.56,2198.24,99411288,1994.3.23,新築,80514,18801456,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,府中刑務所,宿舎,東京都府中市,東京都府中市,326035769,宿舎,1505.49,317730653,1954.5.7,用途変更,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,2,367.35,987.45,8302114,54,宿舎,ＲＣ,3,333.9,954,8302113,1972.6.30,新築,2992,10,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,府中刑務所,宿舎,東京都府中市,東京都府中市,509537407,宿舎,2119.83,502594734,1956.8.25,交換,市街化区域,第一種中高層住居専用地域,60,200,36,宿舎,3,333.97,1539.96,6932333,60,宿舎,ＲＣ,5,301.48,1507.47,6932331,1965.11.1,新築,10331,9,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,八王子医療刑務所,八王子医療刑務所,東京都八王子市子安町３−９４９ほか,東京都八王子市子安町３丁目２６−１,4927977248,庁舎等,40264.86,4729184372,M27.4.1,購入,市街化区域,第二種中高層住居専用地域,60,200,22,検察・行刑施設,49,8343.04,18521.58,183638874,0,検察・行刑施設,ＲＣ,5,809.88,3668.12,69902169,1970.4.21,所属替,931707,14222295,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,八王子医療刑務所,宿舎,東京都八王子市,東京都八王子市,1845077330,宿舎,13088.36,1743896590,1950.6.30,購入,市街化区域,第二種中高層住居専用地域,60,200,19,宿舎,21,2135.72,5102.24,84685108,85,宿舎,ＲＣ,0,332.46,966.41,17288979,1985.8.20,所管換,4072939,12422693,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,横浜刑務所,神奈川県横浜市港南区港南４−３４７−６,神奈川県横浜市港南区港南４丁目２−２,7866007009,庁舎等,60436.33,5257960711,1924.12.1,購入,市街化区域,第一種中高層住居専用地域,60,150,46,検察・行刑施設,39,17136.98,41791.53,2263818094,0,検察・行刑施設,ＳＲＣ,4,6091.20,15440.54,650048302,1995.3.31,所管換,6207091,338021113,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,横浜拘置支所,神奈川県横浜市港南区港南４−２−３,神奈川県横浜市港南区港南４丁目２−３,842896446,庁舎等,8612.57,749293590,1976.5.10,整理替 外,市街化区域,第一種中高層住居専用地域,60,150,76,検察・行刑施設,6,2655.43,9908.52,29225806,0,検察・行刑施設,ＲＣ,5,2293.75,9546.84,1,1968.3.31,新築,487749,63889301,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,小田原拘置支所,神奈川県小田原市扇町１−１８７−１,神奈川県小田原市扇町１丁目８−１３,447823028,庁舎等,3454.28,227982480,1953.7.1,用途変更,市街化区域,第二種住居地域,60,200,55,検察・行刑施設,2,1495.72,3840.72,182100504,0,検察・行刑施設,ＲＣ,3,1483.02,3828.02,179521033,1992.12.4,新築,9466894,28273150,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,相模原拘置支所,神奈川県相模原市中央区富士見６−５３３５−９,神奈川県相模原市中央区富士見６丁目１０−５,435714152,庁舎等,1981.20,178308001,1992.7.1,所管換,市街化区域,第二種住居地域,60,200,71,検察・行刑施設,1,629.81,2842.66,228572793,0,検察・行刑施設,ＲＣ,4,629.81,2842.66,228572793,1994.6.2,所管換,7439278,21394080,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,横須賀刑務支所,神奈川県横須賀市長瀬３−８５５−６・８５５−７,神奈川県横須賀市長瀬３丁目−１２−３,2652568023,庁舎等,56436.38,1963986025,2007.3.1,所属替,市街化区域,工業地域,60,200,9,検察・行刑施設,27,8603.77,11144.10,382968803,0,検察・行刑施設,ＲＣ,2,576,1080.00,18836653,2007.3.31,所管換,430978,305182217,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県横浜市港南区,神奈川県横浜市港南区,2276502743,宿舎,21227.82,1846820340,1967.5.18,用途変更,市街化区域,第一種中高層住居専用地域,60,150,46,宿舎,34,4311.96,14650.83,364723362,244,宿舎,ＲＣ,0,500.94,2068.44,34382932,2001.3.30,所管換,649992,64309049,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県小田原市,神奈川県小田原市,122610517,宿舎,992.26,101046797,1953.7.3,用途変更,市街化区域,第二種住居地域,60,200,45,宿舎,3,249.78,894.64,20964225,16,宿舎,ＲＣ,0,224.7,869.56,20833993,1996.1.31,整理替,0,599495,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県小田原市,神奈川県小田原市,72376190,宿舎,817.22,72150719,1926.11.1,用途変更,市街化区域,第二種住居地域,60,200,13,宿舎,4,125.47,221.53,4,4,宿舎,Ｗ,0,64.59,110.96,1,1969.10.29,新築,0,225467,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県横浜市港南区,神奈川県横浜市港南区,385608578,宿舎,3719.14,323565179,1988.2.20,整理替,市街化区域,第一種中高層住居専用地域,60,150,44,宿舎,16,838.25,2497.29,59430681,33,宿舎,ＲＣ,0,139.4,676.8,17304125,1990.2.13,新築,333479,2279239,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県相模原市中央区,神奈川県相模原市中央区,184048233,宿舎,1042.82,93853799,1994.6.2,用途変更,市街化区域,第二種住居地域,60,200,62,宿舎,2,274.84,1302.20,85003708,20,宿舎,ＲＣ,0,259.72,1287.08,84405107,1994.6.2,所管換,1834990,3355736,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,横浜刑務所,宿舎,神奈川県横須賀市,神奈川県横須賀市,336856197,宿舎,7641.12,265910975,2007.3.31,所属替,市街化区域,工業地域,60,200,28,宿舎,16,1564.69,4298.25,67849552,45,宿舎,ＲＣ,0,331.53,1289.32,21364229,2007.3.31,所属替,353344,2742326,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,千葉刑務所,千葉県千葉市若葉区貝塚町１９２,千葉県千葉市若葉区貝塚町１９２,6201306475,庁舎等,88162.30,3343114418,1901.1.7,購入,市街化区域,第二種住居地域,60,200,25,検察・行刑施設,70,25601.98,44098.98,2052467932,0,検察・行刑施設,ＲＣ,5,1138.11,3468.33,279802134,2002.10.18,新築,9695072,796029053,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,千葉刑務所耕耘地,千葉県千葉市若葉区貝塚町１９２,千葉県千葉市若葉区貝塚町１９２,217187010,庁舎等,5664.09,214782292,1913.4.1,整理替,市街化区域,第二種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,388502,2016216,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,千葉刑務所墓地,千葉県千葉市中央区都町一丁目２３−２８,千葉県千葉市中央区都町一丁目２３−２８,11053375,庁舎等,147.99,11053373,1934.3.1,整理替,市街化区域,第一種中高層住居専用地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,2,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,木更津拘置支所,千葉県木更津市新田２−５−１,千葉県木更津市新田２丁目５−１,12533970,庁舎等,552.06,12533970,1933.1.8,所管換,市街化区域,近隣商業地域,80,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,八日市場拘置支所,千葉県匝瑳市イの５１３,千葉県匝瑳市イ−５１３,690543041,庁舎等,2433.73,30226927,1959.9.1,寄附,市街化区域,第二種住居地域,60,200,65,事務庁舎,1,1034.12,3207.62,496191816,0,事務庁舎,ＲＣ,4,1034.12,3207.62,496191816,2010.5.28,新築,47336,164076962,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,宿舎,千葉県千葉市若葉区,千葉県千葉市若葉区,47667602,宿舎,1196.69,45378484,1913.7.1,整理替,市街化区域,第二種住居地域,60,200,4,宿舎,2,109.51,109.51,1714664,1,宿舎,Ｓ,1,104.78,104.78,1653621,1987.11.13,所管換,236557,337897,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,宿舎,千葉県千葉市若葉区,千葉県千葉市若葉区,461152964,宿舎,9724.27,368744318,1913.7.1,用途変更,市街化区域,第二種住居地域,60,200,27,宿舎,24,1859.03,5350.05,81237709,86,宿舎,ＲＣ,1,427.77,1654.75,28186734,1980.9.8,新築,1571522,9599415,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,千葉刑務所,宿舎,千葉県匝瑳市,千葉県匝瑳市,141983755,宿舎,1021.14,12682558,1913.7.1,用途変更,市街化区域,第二種住居地域,60,200,44,宿舎,3,246.41,906.83,100667129,12,宿舎,ＲＣ,4,220.14,880.56,98230446,2010.5.28,新築,326951,28307117,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,市原刑務所,市原刑務所,千葉県市原市磯ヶ谷１１−１,千葉県市原市磯ヶ谷１１−１,5087558606,庁舎等,145350.06,1203498496,1969.11.1,所属替,市街化調整区域,都市計画用途地域指定なし,60,100,17,事務庁舎,31,16889.59,24711.53,2447545282,0,庁舎,ＲＣ,2,1168.78,1852.93,214252784,2011.12.9,新築,17126305,1419388523,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,市原刑務所,市原刑務所耕耘地,千葉県市原市磯ヶ谷１１−１,千葉県市原市磯ヶ谷１１−１,66764866,庁舎等,6982.43,57814520,1972.12.1,整理替,市街化調整区域,都市計画用途地域指定なし,60,100,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,8950346,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,市原刑務所,宿舎,千葉県市原市,千葉県市原市,667847149,宿舎,17769.37,147130383,1971.3.9,用途変更,市街化調整区域,都市計画用途地域指定なし,60,100,31,宿舎,15,1710.36,5648.54,433454112,62,宿舎,ＲＣ,4,857.63,3001.70,262609576,2011.12.9,新築,405889,86856765,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,黒羽刑務所庁舎,栃木県大田原市寒井１４６６−２,栃木県大田原市寒井１４６６−２,4524594850,庁舎等,174019.87,1244242070,1971.3.20,所管換,都市計画区域外,都市計画用途地域指定なし,-,-,-,検察・行刑施設,77,34734.00,58115.84,1695425031,0,検察・行刑施設,ＲＣ,2,918.16,1684.17,113192725,2002.12.16,新築,1722293,1583205456,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,黒羽刑務所西庁舎,栃木県大田原市羽田字砂の目９６２,栃木県大田原市羽田字砂の目９６２,76412721,庁舎等,8492.35,60720302,1974.11.1,整理替,都市計画区域外,都市計画用途地域指定なし,-,-,-,検察・行刑施設,1,11.5,23,1887331,0,検察・行刑施設,Ｓ,2,11.5,23,1887331,2008.2.14,新築,76715,13728373,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宇都宮拘置支所庁舎,栃木県宇都宮市小幡１−１−９,栃木県宇都宮市小幡１丁目１−９,577861293,庁舎等,5388.64,293045020,1961.6.2,所管換,市街化区域,商業地域,80,400,23,検察・行刑施設,3,1752.04,5076.29,230144512,0,検察・行刑施設,ＲＣ,4,551.51,1861.16,148415821,2005.3.3,新築,9969,54661792,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,大田原拘置支所庁舎,栃木県大田原市美原１−１７−３７,栃木県大田原市美原１丁目１７−３７,113643646,庁舎等,2834.77,54257497,1949.4.14,寄附,非線引,第一種中高層住居専用地域,60,200,26,検察・行刑施設,4,718.62,1524.58,51656504,0,検察・行刑施設,ＲＣ,2,692.23,1498.19,51419983,1988.3.20,新築,138107,7591538,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,足利拘置支所庁舎,栃木県足利市助戸３−５１１−１,栃木県足利市助戸３丁目５１１−１,137534971,庁舎等,1918.60,54526612,1949.6.25,寄附,市街化区域,第二種住居地域,60,200,41,検察・行刑施設,2,904.33,1608.03,72404353,0,検察・行刑施設,ＲＣ,2,893.4,1597.10,72363296,1991.8.16,新築,9744,10594262,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宿舎,栃木県大田原市,栃木県大田原市,990210612,宿舎,25611.40,183121510,1971.3.20,所管換,都市計画区域外,都市計画用途地域指定なし,70,400,12,宿舎,22,4034.96,12652.34,647007000,181,宿舎,ＲＣ,3,512.6,1791.47,151083981,2010.2.26,新築,0,160082102,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宿舎,栃木県宇都宮市,栃木県宇都宮市,96083939,宿舎,1371.85,85054700,1962.1.24,用途変更,市街化区域,商業地域,80,400,16,宿舎,1,214.14,911.71,9476711,16,宿舎,ＲＣ,0,214.14,911.71,9476711,1971.3.20,新築,8907,1543621,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宿舎,栃木県宇都宮市,栃木県宇都宮市,56003686,宿舎,746.5,55957640,1972.3.8,用途変更,市街化区域,商業地域,80,400,10,宿舎,4,215.22,302.95,4,6,宿舎,Ｂ,0,88.73,176.46,1,1970.8.20,新築,0,46042,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宿舎,栃木県大田原市,栃木県大田原市,43316377,宿舎,1775.44,32028937,1949.4.14,寄附,非線引,第一種住居地域,60,200,13,宿舎,6,226.31,466.88,10887653,7,宿舎,ＲＣ,0,124.5,365.07,10147844,1988.12.5,新築,148515,251272,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,黒羽刑務所,宿舎,栃木県足利市,栃木県足利市,44396751,宿舎,816.64,24317089,1949.6.25,寄附,非線引,第一種住居地域,60,400,18,宿舎,3,231.5,608.85,20038101,9,宿舎,ＲＣ,0,195.14,572.49,19488177,1991.8.16,新築,0,41561,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,栃木刑務所,栃木刑務所庁舎,栃木県栃木市惣社町２４８４,栃木県栃木市惣社町２４８４,1778141922,庁舎等,55920.47,399887280,1977.6.1,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,19,検察・行刑施設,48,14136.06,21305.16,935347907,0,検察・行刑施設,ＲＣ,2,1444.34,2684.77,213987290,2011.11.30,新築,1751258,441155477,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,栃木刑務所,墓地,栃木県栃木市都賀町合戦場７２０,栃木県栃木市都賀町合戦場７２０,54974,庁舎等,1832.37,54971,1900.10.1,所管換（無償）,市街化区域,第一種住居地域,60,200,0,-,0,0,0,0,0,-,-,-,0,0,0,-,-,0,3,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,栃木刑務所,栃木刑務所宿舎,栃木県栃木市,栃木県栃木市,445331322,宿舎,6438.10,45794205,1977.6.1,所管換,市街化調整区域,都市計画用途地域指定なし,60,200,40,宿舎,16,1511.10,5179.98,334184587,150,宿舎,ＲＣ,0,269.52,1347.60,154988779,2008.3.31,新築,667135,64685395,0,0,0,0,0,0,0,0
法務省,一般会計,公用財産,前橋刑務所,前橋刑務所庁舎,群馬県前橋市南町１丁目２９１−１,群馬県前橋市南町一丁目２３−７,3721346144,庁舎等,83195.65,2910697227,1900.4.1,購入,市街化区域,準工業地域,60,200,18,検察・行刑施設,66,20758.85,30788.28,592282176,0,検察・行刑施設,ＲＣ,3,1024.70,2934.15,185987204,2004.3.31,新築,620860,217745881,0,0,0,0,0,0,0,0
