省庁名,会計名,分類種類名,部局名,口座名,登記上の表示,住居表示,口座別合計価格　（円）,土地用途,土地合計数量　（u）,土地合計価格　（円）,土地取得年月日,土地取得事由,都市計画区域,用途地域,建ぺい率,容積率,法定容積率に対する利用率,建物用途,棟数,建物合計数量（建）　（u）,建物合計数量（延）　（u）,建物合計価格　（円）,宿舎戸数,主要建物用途,構造,階数,主要建物数量（建）　（u）,主要建物数量（延）　（u）,主要建物価格　（円）　,主要建物取得年月日,主要建物取得事由,立木竹価格　（円）,工作物価格　（円）,船舶数量,船舶価格　（円）,航空機数量,航空機価格　（円）,地上権等数量,地上権等価格　（円）,特許権等数量,特許権等価格　（円）
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,木場公共職業安定所,東京都江東区木場２−１５−１０,東京都江東区木場２−１３−１９,"657,512,452",庁舎等,"1,029.68","306,432,768",1995.9.29,購入,市街化区域,準工業地域,60,300,87,事務庁舎　外,1,617.2,"2,709.78","312,709,103",0,事務庁舎,ＳＲＣ,4,617.2,"2,709.78","312,709,103",1998.3.30,新築,"1,734,574","36,636,007",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,三鷹公共職業安定所,東京都三鷹市下連省４−２４２−２２,東京都三鷹市下連省４−１５−１８,"363,549,897",庁舎等,783.25,"300,058,820",1985.8.1,購入,市街化区域,第一種住居地域,60,200,85,事務庁舎　外,2,494.27,"1,340.26","44,581,914",0,事務庁舎,ＲＣ,3,469.77,"1,315.76","44,568,285",1986.4.24,新築,"20,069","18,889,094",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,東京労働局海岸庁舎,東京都港区海岸３−２３−２,東京都港区海岸３−９−４５,"1,093,709,010",庁舎等,"1,076.71","747,322,876",1995.2.1,所属替,市街化区域,準工業地域,60,400,72,事務庁舎　外,3,647.14,"3,136.78","311,604,004",0,事務庁舎,Ｓ,6,616.39,"3,106.03","307,307,442",1999.3.23,新築,"2,634,838","32,147,292",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,府中公共職業安定所,東京都府中市美好町１−３−１,東京都府中市美好町１−３−１,"458,187,849",庁舎等,"1,116.69","363,938,204",1994.3.17,購入,市街化区域,商業地域,80,500,27,事務庁舎　外,3,546.57,"1,552.36","79,349,130",0,事務庁舎,ＲＣ,3,523.77,"1,529.56","78,941,774",1990.12.26,新築,"67,293","14,833,222",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,町田地方合同庁舎,東京都町田市森野２—８２０—１,東京都町田市森野２−２８−１４,"941,122",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"941,122",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,調布宿舎,東京都調布市布田４−２−５,東京都調布市布田４−２−５,"126,215,713",宿舎,309.96,"126,215,712",1959.3.28,購入,市街化区域,商業地域,80,500,0,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,市川宿舎,千葉県市川市二俣６７８,千葉県市川市二俣６７８,"20,825,865",,0,0,,,,,,,,宿舎,2,375.7,"1,654.70","18,596,601",0,宿舎,ＲＣ,5,319,"1,598.00","18,596,600",1970.3.31,新築,0,"2,229,264",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,東京労働局,池袋宿舎,東京都豊島区西池袋３−１３８４−４,東京都豊島区西池袋３−８−９,"348,333,336",宿舎,757.97,"282,268,028",1997.7.8,所管換,市街化区域,第一種中高層住居専用地域,60,200,64,宿舎,3,301.95,982.06,"59,859,712",0,宿舎,ＲＣ,3,278.45,958.56,"59,038,923",1998.3.18,新築,"1,919,229","4,286,367",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,神奈川労働局,神奈川県横浜市中区北仲通５丁目５７,神奈川県横浜市中区北仲通５丁目５７,"7,080,092",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"7,080,092",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,横浜北労働基準監督署庁舎,神奈川県横浜市港北区新横浜３丁目２４−６,神奈川県横浜市港北区新横浜３丁目２４−６,1,,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,1,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,川崎南労働基準監督署庁舎,神奈川県川崎市川崎区宮前町８−２,神奈川県川崎市川崎区宮前町８−２,"218,793,186",庁舎等,417.49,"150,296,400",1974.9.30,所管換,市街化区域,近隣商業地域,80,300,81,事務庁舎　外,1,161.01,"1,017.10","65,288,258",0,事務庁舎,Ｓ,7,161.01,"1,017.10","65,288,258",1994.2.28,新築,0,"3,208,528",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,鶴見労働基準監督署庁舎,神奈川県横浜市鶴見区鶴見中央２丁目６−１８,神奈川県横浜市鶴見区鶴見中央２丁目６−１８,"272,186,455",庁舎等,809.55,"185,305,995",1994.1.10,購入,市街化区域,準工業地域,60,200,62,事務庁舎　外,2,410.87,"1,015.18","84,076,923",0,事務庁舎,ＲＣ,3,402.5,"1,006.81","83,970,009",1995.2.13,新築,"400,549","2,402,988",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,横須賀労働基準監督署庁舎,神奈川県横須賀市長浦町１丁目１６０９,神奈川県横須賀市長浦町１丁目１６０９,"10,824,319",,0,0,,,,,,,,事務庁舎　外,3,138.37,232.22,"8,455,146",0,事務庁舎,ＲＣ,2,87.11,165.2,"7,731,924",2007.3.30,増築,"50,587","2,318,586",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,平塚労働基準監督署,神奈川県平塚市追分１—１,神奈川県平塚市追分１−１,"10,105,250",,0,0,,,,,,,,事務庁舎　外,4,280.29,439.05,"9,650,457",0,事務庁舎,ＳＲＣ,2,158.76,317.52,"7,784,823",1975.3.27,新築,0,"454,793",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,藤沢労働基準監督署庁舎,神奈川県藤沢市朝日町５−１２,神奈川県藤沢市朝日町５−１２,"135,181,479",庁舎,306.79,"59,017,805",1997.1.20,交換,市街化区域,第一種住居地域,60,200,137,事務庁舎　外,1,186.48,844.97,"67,084,914",0,事務庁舎,ＲＣ,4,186.48,844.97,"67,084,914",1998.7.31,新築,"429,219","8,649,541",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,小田原労働基準監督署庁舎,神奈川県小田原市浜町１丁目７−１１,神奈川県小田原市浜町１丁目７−１１,"965,838",,0,0,,,,,,,,事務庁舎　外,1,30.6,30.6,"818,924",0,事務庁舎,ＲＣ,2,30.6,30.6,"818,924",1971.3.30,新築,0,"146,914",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,厚木労働基準監督署庁舎,神奈川県厚木市旭町２−８２３,神奈川県厚木市２−２−１,"7,223,917",,0,0,,,,,,,,事務庁舎　外,2,82.09,149.62,"6,830,551",0,事務庁舎,ＳＲＣ,2,67.53,135.06,"6,576,096",1994.3.16,増築,0,"393,366",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,川崎北労働基準監督署,神奈川県川崎市高津区溝口１—２１—９,神奈川県川崎市高津区溝口１−２１−９,"565,718,364",庁舎等,"1,326.61","407,136,609",2000.11.20,所管換,市街化区域,準工業地域,60,200,47,事務庁舎　外,1,677.99,"1,248.98","131,090,358",0,事務庁舎,ＲＣ,2,677.99,"1,248.98","131,090,358",2002.1.31,新築,"179,775","27,311,622",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,大庭宿舎,神奈川県藤沢市大庭５００４−５,神奈川県藤沢市大庭５００４−５,"138,691,332",宿舎,732.9,"87,874,710",1965.9.30,購入,市街化区域,第一種低層住居専用地域,50,80,81,宿舎,3,255.66,481.76,"49,019,383",11,宿舎,ＲＣ,1,235.25,461.35,"48,401,626",1996.2.28,新築,0,"1,797,239",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,中野島宿舎,神奈川県川崎市多摩区中野島４−１８５５−２　外１筆,神奈川県川崎市多摩区中野島４−１１−２,"37,977,145",宿舎,312.24,"33,721,920",1988.9.12,所属替,市街化区域,第二種低層住居専用地域,60,200,154,宿舎,3,201.72,967.8,"3,962,729",0,宿舎,ＲＣ,5,189.72,955.8,"3,962,727",1966.3.30,新築,0,"292,496",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,大船宿舎,神奈川県横浜市栄区笠間１−２−９,神奈川県横浜市栄区笠間町１−２−９,"38,273",,0,0,,,,,,,,宿舎,1,9.24,9.24,"38,273",0,宿舎,Ｓ,1,9.24,9.24,"38,273",1997.3.14,新築,0,0,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,神奈川労働局,今井西町宿舎,神奈川県川崎市中原区今井西町１３−３２,神奈川県川崎市中原区今井西町１３−３２,"10,278,665",,0,0,,,,,,,,宿舎,1,63.53,190.6,"10,109,607",5,宿舎,ＲＣ,1,63.53,190.6,"10,109,607",1990.3.31,新築,0,"169,058",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜公共職業安定所,神奈川県横浜市中区本町３−３０,神奈川県横浜市中区本町３−３０,"103,824,513",,0,0,,,,,,,,事務庁舎　外,1,678.2,"3,062.60","102,236,902",0,事務庁舎,ＲＣ,4,678.2,"3,062.60","102,236,902",1981.4.27,新築,0,"1,587,611",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜南公共職業安定所,神奈川県横浜市金沢区寺前１−９−６,神奈川県横浜市金沢区寺前１−９−６,"31,406,841",,0,0,,,,,,,,事務庁舎　外,1,446.03,789.03,"31,115,165",0,事務庁舎,ＲＣ,2,446.03,789.03,"31,115,165",1983.3.27,新築,"92,472","199,204",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,戸塚公共職業安定所,神奈川県横浜市戸塚区戸塚町３７２２,神奈川県横浜市戸塚区戸塚町３７２２,"97,906,695",,0,0,,,,,,,,事務庁舎　外,3,765.24,"1,428.79","83,179,323",0,事務庁舎,ＲＣ,3,556.43,"1,219.98","75,980,358",1993.1.28,新築,"2,286,497","12,440,875",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,川崎公共職業安定所,神奈川県川崎市川崎区南町１７−２,神奈川県川崎市川崎区南町１７−２,"716,069,906",,0,0,,,,,,,,事務庁舎,1,689.51,"4,274.33","560,202,951",0,事務庁舎,ＳＲＣ,7,689.51,"4,274.33","560,202,951",2007.11.2,新築,"673,384","155,193,571",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横須賀公共職業安定所,神奈川県横須賀市平成町２−１４−１９,神奈川県横須賀市平成町２−１４−１９,"408,055,917",庁舎等,"2,000.00","198,000,000",1999.3.26,購入,市街化区域,商業地域,80,400,20,事務庁舎　外,3,744.29,"1,612.93","178,074,194",0,事務庁舎,ＲＣ,3,725.25,"1,593.89","176,879,561",2001.2.9,新築,"389,522","31,592,201",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,平塚公共職業安定所,神奈川県平塚市松風町２—７,神奈川県平塚市松風町２—７,"18,884,558",,0,0,,,,,,,,事務庁舎　外,4,432.41,678.06,"17,150,141",0,事務庁舎,ＲＣ,2,297.06,542.71,"15,245,075",1968.3.22,新築,0,"1,734,417",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,藤沢公共職業安定所,神奈川県藤沢市朝日町５−１２,神奈川県藤沢市朝日町５−１２,"453,545,550",庁舎等,"1,221.44","234,970,855",1997.1.20,交換,市街化区域,第一種住居地域,60,200,90,事務庁舎　外,1,660.31,"2,205.00","191,138,029",0,事務庁舎,ＲＣ,4,660.31,"2,205.00","191,138,029",1998.7.31,新築,"832,451","26,604,215",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,厚木公共職業安定所,神奈川県厚木市寿町３−７−１０,神奈川県厚木市寿町３−７−１０,"23,070,087",,0,0,,,,,,,,事務庁舎　外,3,449.16,861.79,"22,255,168",0,事務庁舎,ＲＣ,2,303.24,615.24,"16,389,642",1975.3.26,新築,0,"814,919",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,大和公共職業安定所,神奈川県大和市深見西３−３−２１,神奈川県大和市深見西３−３−２１,"53,657,383",,0,0,,,,,,,,事務庁舎　外,3,582.72,952.38,"52,330,915",0,事務庁舎,ＲＣ,2,494.34,864,"43,421,837",1989.3.15,新築,"135,766","1,190,702",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,松田公共職業安定所,神奈川県足柄上郡松田町松田惣領２０３７,神奈川県足柄上郡松田町総領２０３７,"48,789,981",,0,0,,,,,,,,事務庁舎　外,2,338.15,657.7,"48,143,383",0,事務庁舎,ＲＣ,2,319.55,639.1,"47,786,178",1982.2.12,新築,0,"646,598",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,横浜公共職業安定所横浜港労働出張所,神奈川県横浜市中区寿町４−１４,神奈川県横浜市中区寿町４−１４,"16,419,234",,0,0,,,,,,,,事務庁舎　外,1,231.19,231.19,"16,419,215",0,事務庁舎,ＲＣ,1,231.19,231.19,"16,419,215",1974.9.20,新築,0,19,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,川崎北公共職業安定所,神奈川県川崎市高津区千年６９８−１,神奈川県川崎市高津区千年６９８−１,"77,330,947",,0,0,,,,,,,,事務庁舎　外,3,521.16,"1,340.68","73,872,134",0,事務庁舎,ＲＣ,3,427.78,"1,247.30","70,582,464",1991.9.10,新築,"1,261,245","2,197,568",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,三ッ境宿舎,神奈川県横浜市瀬谷区三ツ境２６−５,神奈川県横浜市瀬谷区三ツ境２６,"111,382,176",宿舎,479.83,"78,380,230",1954.3.5,購入,市街化区域,第一種低層住居専用地域,40,80,73,宿舎,2,186.12,286.59,"31,811,557",13,宿舎,ＲＣ,2,181.12,281.59,"31,703,296",1994.3.30,新築,"600,898","589,491",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,神奈川労働局,今井西町宿舎,神奈川県川崎市中原区今井西町１３−３２,神奈川県川崎市中原区今井西町１３−３２,"83,178,060",宿舎,297.52,"72,892,400",1956.11.30,購入,市街化区域,第一種中高層住居専用地域,60,200,32,宿舎,2,66.9,193.97,"10,161,037",7,宿舎,ＲＣ,3,63.54,190.61,"10,129,111",1990.3.31,新築,0,"124,623",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,三条労働基準監督署,新潟県三条市塚野目２丁目１３６,新潟県三条市塚野目２−５−１１,"33,748,198",,0,0,,,,,,,,事務庁舎　外,3,333.59,637.73,"32,723,869",0,事務庁舎,ＳＲＣ,2,314.28,618.42,"32,373,749",2007.4.1,所属替,0,"1,024,329",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,新発田労働基準監督署（新発田地方合同庁舎）,新潟県新発田市日渡字蟻ノ塔９６−１,新潟県新発田市日渡９６,"130,524",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"130,524",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,新津労働基準監督署（新津労働総合庁舎）,新潟県新潟市秋葉区新津本町４丁目２７５４−１１,新潟県新潟市秋葉区新津本町４−１８−８,"116,121,107",庁舎等,"1,200.73","37,100,155",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,30,事務庁舎　外,1,247,732,"67,211,169",0,事務庁舎,ＳＲＣ,3,247,732,"67,211,169",2007.4.1,所属替,"602,552","11,207,231",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,小出労働基準監督署,新潟県魚沼市大塚新田字大塚８７−３,新潟県魚沼市大塚新田８７−３,"37,804,427",庁舎等,855.86,"16,282,736",2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,14,事務庁舎　外,2,242.94,510.88,"19,664,363",0,事務庁舎,ＳＲＣ,2,236.94,504.88,"19,567,506",2007.4.1,所属替,0,"1,857,328",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,十日町労働基準監督署,新潟県十日町市稲荷町二丁目９番３,新潟県十日町市稲荷町二丁目９番３,"18,271,188",,0,0,,,,,,,,事務庁舎　外,1,164.09,463.37,"17,922,959",0,事務庁舎,ＳＲＣ,3,164.09,463.37,"17,922,959",2007.4.1,所属替,0,"348,229",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,佐渡労働基準監督署,新潟県佐渡市原黒字川端３３３−３８,新潟県佐渡市原黒３３３−３８,"27,548,265",庁舎等,524.47,"7,038,387",2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,25,事務庁舎　外,3,279.63,541.19,"18,963,566",0,事務庁舎,ＳＲＣ,2,260.32,521.88,"18,814,867",2007.4.1,所属替,"64,236","1,482,076",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,小千谷宿舎,新潟県小千谷市大字ひ生字北上殿乙１３８０−１,新潟県小千谷市大字ひ生乙１３８０−１,"11,702,458",,0,0,,,,,,,,宿舎,2,229.44,229.44,"11,268,297",3,宿舎,ＳＲＣ,3,220.73,220.73,"11,223,157",2007.4.1,所属替,0,"434,161",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,両津労働基準監督署両津原黒宿舎,新潟県佐渡市原黒字沖２０２−１,新潟県佐渡市原黒２０２−１,"8,045,845",,0,0,,,,,,,,宿舎,2,77.93,142.7,"7,557,153",2,宿舎,ＳＲＣ,2,73.93,138.7,"7,482,899",2007.4.1,所属替,0,"488,692",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,南押上宿舎,新潟県糸魚川市南押上１丁目４９０−１,新潟県糸魚川市南押上１−８−３,"31,546,770",,0,0,,,,,,,,宿舎,1,99.56,355.76,"28,515,696",5,宿舎,ＳＲＣ,4,99.56,355.76,"28,515,696",2007.4.1,所属替,0,"3,031,074",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（労災勘定）,公用財産,新潟労働局,米山住宅,新潟県新潟市中央区米山５丁目１３４−３,新潟県新潟市中央区米山５−１４−１６,"234,797,522",宿舎等,"1,194.21","108,840,300",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,78,宿舎,7,547.84,"1,881.58","113,522,757",14,宿舎,ＳＲＣ,4,464.73,"1,798.47","112,259,841",2007.4.1,所属替,"718,734","11,715,731",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,長岡公共職業安定所,新潟県長岡市中沢町字太田５００−１,新潟県長岡市中沢町５００−１,"37,427,795",,0,0,,,,,,,,事務庁舎　外,7,572.56,"1,067.56","33,451,347",0,事務庁舎,ＲＣ,2,385,880,"28,273,990",2007.4.1,所属替,0,"3,976,448",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,上越公共職業安定所妙高出張所,新潟県妙高市下町７９１−６,新潟県妙高市下町９−３,"38,882,890",庁舎等,792.52,"19,263,783",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,31,事務庁舎　外,1,247.5,499.55,"18,981,896",0,事務庁舎,ＲＣ,2,247.5,499.55,"18,981,896",2007.4.1,所属替,0,"637,211",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,三条公共職業安定所,新潟県三条市北入蔵１丁目４９０−２,新潟県三条市北入蔵１−３−１０,"121,063,825",庁舎等,"3,022.46","59,844,709",2007.4.1,所属替,市街化区域,工業地域,60,200,14,事務庁舎　外,2,476.23,880.09,"55,407,065",0,事務庁舎,ＲＣ,2,461.59,865.45,"55,232,003",2007.4.1,所属替,"1,389,203","4,422,848",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,小千谷宿舎,新潟県小千谷市大字ひ生字北上殿乙１３８０−１,新潟県小千谷市大字ひ生乙１３８０−１,"8,533,520",,0,0,,,,,,,,宿舎,2,75.27,164.27,"8,533,508",2,宿舎,ＲＣ,3,72.78,161.78,"8,523,822",2007.4.1,所属替,0,12,0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新津労働総合庁舎,新潟県新潟市秋葉区新津本町４丁目２７５４−１１,新潟県新潟市秋葉区新津本町４−１８−８,"146,528,611",庁舎等,"1,409.56","43,552,585",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,31,事務庁舎　外,3,330.39,900.53,"84,818,354",0,事務庁舎,ＲＣ,3,290.78,860.92,"78,900,124",2007.4.1,所属替,"707,526","17,450,146",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,十日町公共職業安定所,新潟県十日町市下川原町４３,新潟県十日町市下川原町４３,"322,649",,0,0,,,,,,,,,0,0,0,0,0,,,,0,0,0,,,0,"322,649",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,長岡公共職業安定所小千谷出張所,新潟県小千谷市城内２丁目１４０４,新潟県小千谷市城内２−６−５,"64,202,790",庁舎等,"1,365.02","43,243,833",2007.4.1,所属替,市街化調整区域,都市計画用途地域指定なし,70,400,11,事務庁舎　外,3,348.23,614.63,"19,544,677",0,事務庁舎,ＲＣ,2,321.13,587.53,"19,323,577",2007.4.1,所属替,0,"1,414,280",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,南魚沼公共職業安定所小出出張所,新潟県魚沼市佐梨字沢田６８２−２,新潟県魚沼市佐梨６８２−２,"91,408,078",庁舎等,"1,819.38","42,000,387",2007.4.1,所属替,市街化区域,準工業地域,60,200,17,事務庁舎　外,3,325.16,622.32,"43,710,881",0,事務庁舎,ＲＣ,2,308.46,605.62,"42,720,297",2007.4.1,所属替,"123,524","5,573,286",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,糸魚川公共職業安定所,新潟県糸魚川市横町５丁目７９−１,新潟県糸魚川市横町５−９−５０,"29,956,093",,0,0,,,,,,,,事務庁舎　外,3,362.1,546.42,"26,500,549",0,事務庁舎,ＲＣ,2,326.16,510.48,"26,070,245",2007.4.1,所属替,"947,649","2,507,895",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,南魚沼公共職業安定所,新潟県南魚沼市八幡字谷内２０−１,新潟県南魚沼市八幡２０−１,"51,421,802",庁舎等,"1,288.35","24,220,980",2007.4.1,所属替,市街化区域,第一種住居地域,60,200,21,事務庁舎　外,3,375.37,563.2,"24,352,871",0,事務庁舎,ＲＣ,2,351.41,539.24,"24,078,777",2007.4.1,所属替,0,"2,847,951",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,佐渡公共職業安定所,新潟県佐渡市両津夷字海方２６９−８,新潟県佐渡市両津夷２６９−８,"33,808,251",庁舎等,499.99,"12,594,748",2007.4.1,所属替,非線引,都市計画用途地域指定なし,70,400,22,事務庁舎　外,3,259.42,458.03,"12,071,973",0,事務庁舎,ＲＣ,2,229.38,427.99,"11,069,829",2007.4.1,所属替,0,"9,141,530",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,村上公共職業安定所,新潟県村上市緑町１丁目３８８８−１,新潟県村上市緑町１−６−８,"51,040,250",庁舎等,"1,086.64","18,615,229",2007.4.1,所属替,市街化区域,準工業地域,60,200,25,事務庁舎　外,3,325.39,564.41,"26,752,780",0,事務庁舎,ＲＣ,2,316.47,555.49,"25,935,073",2007.4.1,所属替,0,"5,672,241",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,巻公共職業安定所,新潟県新潟市西蒲区巻字新道甲４０８７,新潟県新潟市西蒲区巻甲４０８７,"171,780,162",庁舎等,"1,891.00","59,589,192",2007.4.1,所属替,市街化区域,第二種住居地域,60,200,24,事務庁舎,1,488.64,912.94,"99,975,778",0,事務庁舎,ＲＣ,2,488.64,912.94,"99,975,778",2007.4.1,所属替,0,"12,215,192",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,両津加茂歌代宿舎,新潟県佐渡市加茂歌代字畑ヶ田１２７１−１,新潟県佐渡市加茂歌代１２７１−１,"78,281",,0,0,,,,,,,,宿舎,1,52.96,52.96,1,1,宿舎,Ｗ,1,52.96,52.96,1,2007.4.1,所属替,0,"78,280",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,三条宿舎,新潟県三条市北入蔵１丁目４９０−１３,新潟県三条市北入蔵１−３−１０,"3,678,467",宿舎,173.63,"3,437,873",2007.4.1,所属替,市街化区域,工業地域,60,200,15,宿舎,1,52.97,52.97,1,1,宿舎,Ｗ,1,52.97,52.97,1,2007.4.1,所属替,0,"240,593",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,新井宿舎１・２号,新潟県妙高市白山町２丁目１０３４−３１,新潟県妙高市白山町２−１−５５,"4,462,799",宿舎,339.47,"4,453,846",2007.4.1,所属替,非線引,第一種中高層住居専用地域,60,200,17,宿舎,1,115.93,115.93,1,2,宿舎,Ｗ,1,115.93,115.93,1,2007.4.1,所属替,0,"8,952",0,0,0,0,0,0,0,0
厚生労働省,労働保険特別会計（雇用勘定）,公用財産,新潟労働局,両津原黒宿舎,新潟県佐渡市原黒字沖２０２−１,新潟県佐渡市原黒２０２−１,"7,806,752",,0,0,,,,,,,,宿舎,2,78.46,143.23,"7,318,337",2,宿舎,ＲＣ,2,73.93,138.7,"7,244,083",2007.4.1,所属替,0,"488,415",0,0,0,0,0,0,0,0
