1986年（昭和61年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1986年（昭和61年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/S61/index.html
1987年（昭和62年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1987年（昭和62年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/S62/index.html
1988年（昭和63年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1988年（昭和63年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/S63/index.html
1989年（平成1年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1989年（平成1年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H1/index.html
1990年（平成2年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1990年（平成2年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H2/index.html
1991年（平成3年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1991年（平成3年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H3/index.html
1992年（平成4年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1992年（平成4年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H4/index.html
1993年（平成5年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1993年（平成5年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H5/index.html
1994年（平成6年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1994年（平成6年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H6/index.html
1995年（平成7年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1995年（平成7年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H7/index.html
1996年（平成8年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1996年（平成8年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H8/index.html
1997年（平成9年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1997年（平成9年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H09/index.html
1998年（平成10年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1998年（平成10年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H10/index.html
1999年（平成11年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,1999年（平成11年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H11/index.html
2000年（平成12年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,2000年（平成12年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H12/index.html
2001年（平成13年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,2001年（平成13年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H13/index.html
2002年（平成14年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,2002年（平成14年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H14/index.html
2003年（平成15年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,2003年（平成15年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H15/index.html
2004年（平成16年）版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,2004年（平成16年）版中小企業白書,http://www.chusho.meti.go.jp/pamflet/hakusyo/H16/index.html
2005年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2005年版中小企業白書 ポイント,http://www.chusho.meti.go.jp/pamflet/hakusyo/h17/download/2005hakusho_point.pdf
2005年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文,http://www.chusho.meti.go.jp/pamflet/hakusyo/h17/hakusho/index.html
2006年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2006年版中小企業白書 概要,http://www.chusho.meti.go.jp/pamflet/hakusyo/h18/download/hakusyo_gaiyo.pdf
2006年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文,http://www.chusho.meti.go.jp/pamflet/hakusyo/h18/H18_hakusyo/h18/index.html
2007年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2007年版中小企業白書 概要,http://www.chusho.meti.go.jp/pamflet/hakusyo/h19/download/hakusyo_gaiyo.pdf
2007年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文,http://www.chusho.meti.go.jp/pamflet/hakusyo/h19/h19_hakusho/index.html
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2008年版中小企業白書 概要,http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110h20gaiyou.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文（html版）,http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/h20/index.html
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文（PDF版）,http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110pdf.html
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,凡例・目次(PDF/232KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011000mokuji.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第１部 ２００７年度における中小企業の動向(PDF/3.15MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011001.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第２部 第１章 中小企業を巡る構造変化と生産性(PDF/3.44MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110021.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第２部 第２章 経済のサービス化と中小サービス産業(PDF/5.66MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110022.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第２部 第３章 中小企業によるＩＴの活用(PDF/7.65MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110023.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第２部 第４章 中小企業のグローバル化への対応(PDF/3.05MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110024.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第３部 第１章 地域を支える中小企業の事業再生と小規模企業の活性化(PDF/7.20MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110031.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第３部 第２章 地域における中小企業金融の機能強化(PDF/5.18MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110032.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第３部 第３章 新たな連携やネットワークの形成に取り組む中小企業(PDF/3.35MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/130110033.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,結び  付加価値創造による生産性向上を目指して(PDF/193KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011004.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,平成19年度において講じた中小企業施策(PDF/1050KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011007jita.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,平成20年度において講じようとする中小企業施策(PDF/1060KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011008jiyo.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,付注(PDF/8.51MB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011009.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,参考文献(PDF/174KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011010.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,付属統計資料(PDF/397KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011011.pdf
2008年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,図表索引(PDF/211KB),http://www.chusho.meti.go.jp/pamflet/hakusyo/h20/20TyuushohPDF20080418/13011012.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2009年版中小企業白書 概要,http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/090424h21_gaiyou.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文（html版） ,http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21/index.html
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文(PDF版),http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/h21_pdf_mokuji.html
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,概要[PDF:131KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_gaiyo_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,凡例・目次[PDF:567KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_mokuji_hanrei_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第1章 2008年度における中小企業を巡る経済金融情勢[PDF:6.1MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_chap1_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第2章 中小企業による市場の創造と開拓[PDF:33MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_chap2_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第3章 中小企業の雇用動向と人材の確保・育成[PDF:17MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_chap3_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,結び  イノベーションと人材で活路を開く[PDF:304KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_musubi_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,平成20年度において講じた中小企業施策[PDF:2.1MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_H20kojita_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,平成21年度において講じようとする中小企業施策[PDF:1.9MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_H21kojiyo_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,付注[PDF:1.3MB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_fuchu_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,参考文献[PDF:207KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_sankobunken_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,付属統計資料[PDF:624KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_fuzokutokei_web.pdf
2009年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,図表索引[PDF:255KB],http://www.chusho.meti.go.jp/pamflet/hakusyo/h21/h21_1/Hakusyo_zuhyosakuin_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,2010年版中小企業白書 概要,http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/100426h22_gaiyou.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文（html版）,http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22/index.html
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,全文(PDF版),http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/h22_pdf_mokuji.html
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,HTML,中小企業白書（2010年版）の発表について,http://www.chusho.meti.go.jp/pamflet/hakusyo/100426hakusyo.html
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,概要[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_gaiyo_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,凡例・目次[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_mokuji_hanrei_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第1章 2009年度の中小企業の動向[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_part1_chap1_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第2章 経済危機下の中小企業[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_part1_chap2_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第1章 国内制約が高まる中での新たな展開[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_part2_chap1_web.pdf
2010年版中小企業白書,中小企業庁事業環境部企画課調査室,中小企業庁事業環境部企画課調査室,中小企業の動向並びに中小企業に関して講じた施策及び講じようとする施策を明らかにするため、政府が毎年国会に提出する報告書。中小企業基本法第11条の規定に基づく。,1年,経済産業省,,PDF,第2章 国外の成長機会の取り込み[PDF],http://www.chusho.meti.go.jp/pamflet/hakusyo/h22/h22_1/Hakusyo_part2_chap2_web.pdf
